nom_voltage,nom_temperature,nom_process,related_pin SAVE,related_pin CLK,timing_type removal_falling,timing_type removal_rising,fall_constraint,rise_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0160000,0.0160000,-0.8048028
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0320000,0.0160000,-0.8083648
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0640000,0.0160000,-0.8195400
0.850000,125.000000,1.01,1,0,1,0,1,0,0.1280000,0.0160000,-0.8375773
0.850000,125.000000,1.01,1,0,1,0,1,0,0.2560000,0.0160000,-0.8667193
0.850000,125.000000,1.01,1,0,1,0,1,0,0.5120000,0.0160000,-0.9125855
0.850000,125.000000,1.01,1,0,1,0,1,0,1.0240000,0.0160000,-0.9730678
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0160000,0.0320000, -0.8052544
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0320000,0.0320000,-0.8088164
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0640000,0.0320000,-0.8160855
0.850000,125.000000,1.01,1,0,1,0,1,0,0.1280000,0.0320000,-0.8380289
0.850000,125.000000,1.01,1,0,1,0,1,0,0.2560000,0.0320000,-0.8671709
0.850000,125.000000,1.01,1,0,1,0,1,0,0.5120000,0.0320000,-0.9130371
0.850000,125.000000,1.01,1,0,1,0,1,0,1.0240000,0.0320000,-0.9735195
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0160000,0.0640000, -0.8019915
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0320000,0.0640000,-0.8055230
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0640000,0.0640000,-0.8166984
0.850000,125.000000,1.01,1,0,1,0,1,0,0.1280000,0.0640000,-0.8347357
0.850000,125.000000,1.01,1,0,1,0,1,0,0.2560000,0.0640000,-0.8638776
0.850000,125.000000,1.01,1,0,1,0,1,0,0.5120000,0.0640000,-0.9097439
0.850000,125.000000,1.01,1,0,1,0,1,0,1.0240000,0.0640000,-0.9702262
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0160000,0.1280000, -0.8031210
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0320000,0.1280000,-0.8066829
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0640000,0.1280000,-0.8178582
0.850000,125.000000,1.01,1,0,1,0,1,0,0.1280000,0.1280000,-0.8358955
0.850000,125.000000,1.01,1,0,1,0,1,0,0.2560000,0.1280000,-0.8650375
0.850000,125.000000,1.01,1,0,1,0,1,0,0.5120000,0.1280000,-0.9147728
0.850000,125.000000,1.01,1,0,1,0,1,0,1.0240000,0.1280000,-0.9714756
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0160000,0.2560000, -0.8096765
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0320000,0.2560000,-0.8135589
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0640000,0.2560000,-0.8239777
0.850000,125.000000,1.01,1,0,1,0,1,0,0.1280000,0.2560000,-0.8420965
0.850000,125.000000,1.01,1,0,1,0,1,0,0.2560000,0.2560000,-0.8712600
0.850000,125.000000,1.01,1,0,1,0,1,0,0.5120000,0.2560000,-0.9174628
0.850000,125.000000,1.01,1,0,1,0,1,0,1.0240000,0.2560000,-0.9782291
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0160000,0.5120000, -0.8305351
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0320000,0.5120000,-0.8307153
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0640000,0.5120000,-0.8414044
0.850000,125.000000,1.01,1,0,1,0,1,0,0.1280000,0.5120000,-0.8558341
0.850000,125.000000,1.01,1,0,1,0,1,0,0.2560000,0.5120000,-0.8889346
0.850000,125.000000,1.01,1,0,1,0,1,0,0.5120000,0.5120000,-0.9337574
0.850000,125.000000,1.01,1,0,1,0,1,0,1.0240000,0.5120000,-0.9988905
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0160000,1.0240000, -0.8608658
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0320000,1.0240000,-0.8644669
0.850000,125.000000,1.01,1,0,1,0,1,0,0.0640000,1.0240000,-0.8705869
0.850000,125.000000,1.01,1,0,1,0,1,0,0.1280000,1.0240000,-0.8931814
0.850000,125.000000,1.01,1,0,1,0,1,0,0.2560000,1.0240000,-0.9220893
0.850000,125.000000,1.01,1,0,1,0,1,0,0.5120000,1.0240000,-0.9630549
0.850000,125.000000,1.01,1,0,1,0,1,0,1.0240000,1.0240000,-1.0282297
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0160000,0.0160000,0.0193117
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0320000,0.0160000,0.0198384
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0640000,0.0160000,0.0163731
0.850000,125.000000,1.01,0,1,0,1,0,1,0.1280000,0.0160000,0.0098328
0.850000,125.000000,1.01,0,1,0,1,0,1,0.2560000,0.0160000,-0.0033347
0.850000,125.000000,1.01,0,1,0,1,0,1,0.5120000,0.0160000,-0.0257634
0.850000,125.000000,1.01,0,1,0,1,0,1,1.0240000,0.0160000,-0.0888397
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0160000,0.0320000, 0.0229913
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0320000,0.0320000,0.0195312
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0640000,0.0320000,0.0160080
0.850000,125.000000,1.01,0,1,0,1,0,1,0.1280000,0.0320000,0.0094209
0.850000,125.000000,1.01,0,1,0,1,0,1,0.2560000,0.0320000,0.0001252
0.850000,125.000000,1.01,0,1,0,1,0,1,0.5120000,0.0320000,-0.0261901
0.850000,125.000000,1.01,0,1,0,1,0,1,1.0240000,0.0320000,-0.0853602
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0160000,0.0640000, 0.0263575
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0320000,0.0640000,0.0229069
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0640000,0.0640000,0.0198619
0.850000,125.000000,1.01,0,1,0,1,0,1,0.1280000,0.0640000,0.0129046
0.850000,125.000000,1.01,0,1,0,1,0,1,0.2560000,0.0640000,0.0034045
0.850000,125.000000,1.01,0,1,0,1,0,1,0.5120000,0.0640000,-0.0190188
0.850000,125.000000,1.01,0,1,0,1,0,1,1.0240000,0.0640000,-0.0817036
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0160000,0.1280000, 0.0289716
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0320000,0.1280000,0.0294069
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0640000,0.1280000,0.0262634
0.850000,125.000000,1.01,0,1,0,1,0,1,0.1280000,0.1280000,0.0192680
0.850000,125.000000,1.01,0,1,0,1,0,1,0.2560000,0.1280000,0.0099317
0.850000,125.000000,1.01,0,1,0,1,0,1,0.5120000,0.1280000,-0.0164278
0.850000,125.000000,1.01,0,1,0,1,0,1,1.0240000,0.1280000,-0.0769700
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0160000,0.2560000, 0.0306639
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0320000,0.2560000,0.0308556
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0640000,0.2560000,0.0277245
0.850000,125.000000,1.01,0,1,0,1,0,1,0.1280000,0.2560000,0.0210749
0.850000,125.000000,1.01,0,1,0,1,0,1,0.2560000,0.2560000,0.0119168
0.850000,125.000000,1.01,0,1,0,1,0,1,0.5120000,0.2560000,-0.0107099
0.850000,125.000000,1.01,0,1,0,1,0,1,1.0240000,0.2560000,-0.0676638
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0160000,0.5120000, 0.0257490
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0320000,0.5120000,0.0259405
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0640000,0.5120000,0.0228135
0.850000,125.000000,1.01,0,1,0,1,0,1,0.1280000,0.5120000,0.0162299
0.850000,125.000000,1.01,0,1,0,1,0,1,0.2560000,0.5120000,0.0109309
0.850000,125.000000,1.01,0,1,0,1,0,1,0.5120000,0.5120000,-0.0079218
0.850000,125.000000,1.01,0,1,0,1,0,1,1.0240000,0.5120000,-0.0612262
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0160000,1.0240000, 0.0081063
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0320000,1.0240000,0.0082979
0.850000,125.000000,1.01,0,1,0,1,0,1,0.0640000,1.0240000,0.0051729
0.850000,125.000000,1.01,0,1,0,1,0,1,0.1280000,1.0240000,0.0024446
0.850000,125.000000,1.01,0,1,0,1,0,1,0.2560000,1.0240000,-0.0027831
0.850000,125.000000,1.01,0,1,0,1,0,1,0.5120000,1.0240000,-0.0171995
0.850000,125.000000,1.01,0,1,0,1,0,1,1.0240000,1.0240000,-0.0620416
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0160000,0.0160000,-10.4375291
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0320000,0.0160000,-10.4566196
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0640000,0.0160000,-10.4636690
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.1280000,0.0160000,-10.5093774
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.2560000,0.0160000,-10.5692193
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.5120000,0.0160000,-10.7199520
0.750000,-40.000000,0.99,1,0,1,0,1,0,1.0240000,0.0160000,-11.0214184
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0160000,0.0320000, -10.4184501
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0320000,0.0320000,-10.4375406
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0640000,0.0320000,-10.4445901
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.1280000,0.0320000,-10.4902984
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.2560000,0.0320000,-10.5501403
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.5120000,0.0320000,-10.7008731
0.750000,-40.000000,0.99,1,0,1,0,1,0,1.0240000,0.0320000,-11.0023395
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0160000,0.0640000, -10.4114388
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0320000,0.0640000,-10.3992788
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0640000,0.0640000,-10.4063291
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.1280000,0.0640000,-10.4520375
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.2560000,0.0640000,-10.5118794
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.5120000,0.0640000,-10.6626121
0.750000,-40.000000,0.99,1,0,1,0,1,0,1.0240000,0.0640000,-10.9640785
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0160000,0.1280000, -10.3659765
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0320000,0.1280000,-10.3538156
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0640000,0.1280000,-10.3921174
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.1280000,0.1280000,-10.4065752
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.2560000,0.1280000,-10.4664171
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.5120000,0.1280000,-10.6171498
0.750000,-40.000000,0.99,1,0,1,0,1,0,1.0240000,0.1280000,-10.9186153
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0160000,0.2560000, -10.2428741
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0320000,0.2560000,-10.2619646
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0640000,0.2560000,-10.2690150
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.1280000,0.2560000,-10.3147233
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.2560000,0.2560000,-10.3745643
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.5120000,0.2560000,-10.5252971
0.750000,-40.000000,0.99,1,0,1,0,1,0,1.0240000,0.2560000,-10.8267635
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0160000,0.5120000, -10.1226716
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0320000,0.5120000,-10.1417799
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.0640000,0.5120000,-10.1488107
0.750000,-40.000000,0.99,1,0,1,0,1,0,0.1280000,0.5120000,-10.1632702
